filename,data
img_1027.jpg,APRL_001,Men's Linen Blend Henley Shirt,traditional,,Adults,L,Linen Blend,Mid-Range,Top wear,Slubby texture,Male,White,Rolled Full sleeves,"casual, beach, summer, resort, semi-formal","rectangle, inverted triangle, apple, pear, hourglass","oval, round, square, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_1028.jpg,APRL_001,Women's Angrakha Kurta Set with Dupatta,main image,provided image,Adults,L,"Cotton Blend (Kurta & Pants), Organza Blend (Dupatta)",Mid-Range,"Top wear, Bottom wear, Dupatta","Smooth fabric, Sheer, Embroidered",Female,Olive Green,Full sleeves,"Casual, Festive, Party, Ethnic wear","hourglass, pear, rectangle, inverted triangle","oval, round, square","ebony, dark, tan, olive, fair, light","warm, neutral"
img_1029.jpg,APRL_001,Women's Printed Kurta Set,Ethnic,N/A,Adults,M,Cotton Blend,Mid-Range,"Top wear, Bottom wear, Dupatta","Smooth fabric, Printed",Female,"Red, Cream",3/4th sleeves,"casual, festive, semi-formal","hourglass, pear, apple, rectangle","oval, round, square","tan, olive, fair, light","warm, neutral"
img_1030.jpg,APRL_001,Men's Thobe,traditional,,Adults,L,Cotton Blend,Mid-Range,"Full length garment","Smooth fabric, Embroidery",Male,Burgundy,Full sleeves,"casual, religious, formal, cultural","rectangle, apple, inverted triangle","oval, round, square","fair, light, olive, tan, dark","neutral, cool, warm"
img_1031.jpg,APRL_001,Women's Embroidered Kurta Patiala Suit Set,Product image,N/A,Adults,M,Synthetic Blend,Cotton Blend,Mid-Range,Full Set (Kurta, Patiala, Dupatta),"Smooth fabric, Intricate embroidery, Mirror work/Sequins, Sheer",Female,"Lime Green, Deep Green, Gold",Full sleeves,"Festive, Party, Wedding, Casual",inverted triangle, rectangle, apple,"oval, round, square, rectangular","tan, olive, fair, light","warm, neutral"
img_1032.jpg,APRL_001,Women's Printed Anarkali Kurta Set,model_shoot_full_length,N/A,Adults,N/A,Cotton Blend,Mid-Range,Top wear and Bottom wear,"Smooth fabric, Printed pattern",Female,Teal Blue,3/4 sleeves,"casual, festive, party, ethnic events","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_1033.jpg,APRL_003,Sharara Suit,traditional,N/A,Adults,L,Georgette,Mid-Range,"Top wear, Bottom wear","Embroidered, Smooth fabric",Female,Mint Green,3/4 sleeves,"casual, party, festive, wedding","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart, diamond, rectangular","fair, light, tan, olive, dark","cool, neutral"
img_1034.jpg,APRL_001,Embellished Kaftan Dress,traditional,,"Adults","Free Size","Satin Blend",Mid-Range,Dress,"Smooth fabric, Embellishments",Female,Purple,"Full sleeves, Batwing","casual, party, wedding, formal, festive, seasonal","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_1035.jpg,APRL_001,Embroidered Kaftan Gown,traditional,,Adults,L,Georgette,Mid-Range,Dress,"Smooth fabric, Embroidery, Beaded",Female,Hot Pink,"Full sleeves, Bell sleeves","Party, Festive, Formal, Evening, Wedding","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_1036.jpg,APRL_001,Moroccan Kaftan Dress,traditional,,Adults,L,Chiffon Blend,High-Range,Dress,"Smooth fabric, Embroidery",Female,"Plum, Gold",Full sleeves,"Party, Wedding, Formal, Festive","hourglass, pear, rectangle, apple, inverted triangle","oval, round, rectangular, square","dark, olive, tan, ebony","warm, neutral"
img_1037.jpg,APRL_001,Women's Black Blazer and Turtleneck,Image of a woman wearing a black blazer and turtleneck,N/A,Adults,Not specified,"Polyester Blend (Blazer), Ribbed Knit (Turtleneck)",Mid-Range,Top wear,"Smooth fabric (Blazer), Ribbed knit (Turtleneck)",Female,Black,Full sleeves,"Formal, Casual, Business, Party, Winter wear","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_1038.jpg,APRL_003,Men's Joggers,"Sportswear, Casual",,Adults,L,Cotton Blend,Mid-Range,Bottom wear,"Smooth knit, Soft fabric",Male,"Grey, Black side stripe",N/A,"casual, loungewear, gym, activewear","rectangle, apple, pear, inverted triangle",N/A,"ebony, dark, tan, olive, fair, light",neutral
img_1039.jpg,APRL_003,Women's Embroidered Kaftan Dress,traditional,,Adults,L,Georgette,High-Range,Dress,"Smooth fabric, Intricate embroidery",Female,"White, Gold",Full sleeves,"party, wedding, formal, festive, traditional, cultural events","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_1040.jpg,APRL_001,Embroidered Kaftan Gown,"ethnic, traditional",N/A,Adults,Free Size,Georgette Blend,Mid-Range,Dress/Gown,"Smooth fabric, Heavy Zari and Sequin Embroidery",Female,"Fuchsia Pink, Silver","Full sleeves (Kaftan style)","party, wedding, festive, formal, celebration","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart","fair, light, tan, olive","neutral, cool"
img_1041.jpg,APRL_001,Kaftan Abaya,traditional,,Adults,L,Georgette Blend,Mid-Range,Top wear,"Smooth fabric, Embroidery",Female,Black,Full sleeves,"religious, formal, festive, casual","apple, pear, rectangle, inverted triangle","oval, round, square, heart","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_1042.jpg,APRL_001,Embroidered Abaya with Hijab,traditional,Adults,L,Crepe,Mid-Range,Outerwear,"Smooth fabric, Floral embroidery",Female,Dark Green,Full sleeves,"casual, religious, party, formal","hourglass, pear, apple, inverted triangle, rectangle","oval, round, rectangular","ebony, dark, tan, olive, fair, light","cool, neutral"
img_1043.jpg,APRL_001,Women's Embroidered Anarkali Suit,traditional,,Adults,N/A,"Georgette Blend, Embroidery",Mid-Range,"Top wear, Bottom wear","Smooth fabric, Intricate embroidery",Female,"Black, Gold embroidery",Three-quarter sleeves,"Wedding, Party, Festive, Formal","hourglass, pear, rectangle, apple, inverted triangle","oval, round, square, heart","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_1044.jpg,APRL_001,Women's Kurta Set,traditional,,Adults,L,Silk Blend,Mid-Range,"Top wear, Bottom wear","Smooth fabric, Embroidery, Textured dupatta",Female,Beige,3/4th sleeves,"casual, party, wedding, formal, seasonal","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_1045.jpg,APRL_001,Mens Kurta Set,traditional,,Adults,L,Art Silk Blend,Mid-Range,"Top wear, Bottom wear","Textured fabric, Mirror work, Embroidered",Male,"Yellow, White",Full sleeves,"casual, party, wedding, festival, formal","rectangle, inverted triangle, apple","oval, round, square","ebony, dark, tan, olive, fair, light","warm, neutral"
img_1046.jpg,APRL_001,Pleated Maxi Dress,full-body image,provided_image_url,Adults,Not specified,Polyester Blend,Mid-Range,Full dress,"Smooth, Flowy, Pleated",Female,Taupe,Full sleeves,"casual, formal, everyday wear, modest wear, occasional","pear, apple, inverted triangle, rectangle","oval, round, square, heart","ebony, dark, tan, olive, fair, light","warm, neutral"
img_1047.jpg,APRL_001,Men's Hoodie,casual,N/A,Adults,L,"Cotton Blend, Fleece",Mid-Range,Top wear,"Soft, Smooth fabric",Male,Black,Full sleeves,"casual, everyday, loungewear, athleisure","rectangle, inverted triangle, apple, pear","oval, round, square, heart, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_1048.jpg,APRL_001,Printed Anarkali Suit Set,traditional,,Adults,L,Cotton Blend,Mid-Range,Top wear,"Smooth fabric, Printed pattern",Female,Black,Full sleeves,"casual, festive, party, wedding","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_1049.jpg,APRL_003,"Embroidered Kurta with Pants & Dupatta Set",traditional,https://i.imgur.com/e2d0E3h.jpeg,Adults,M,Cotton Blend,Mid-Range,"Top wear, Bottom wear","Smooth fabric, Embroidery, Checkered weave, Fringed",Female,"Off-White, Pink",Full sleeves,"casual, festive, party, ethnic, traditional","rectangle, inverted triangle, apple, pear, hourglass","oval, round, square, heart","fair, light, tan, olive, dark","warm, neutral, cool"
img_1050.jpg,APRL_001,Men's Casual Longline Tunic,Product Shot,Provided Image,Adults,L,Cotton Blend,Mid-Range,Full-length garment,"Smooth, subtly textured",Male,Dark Blue,Short sleeves,"casual, everyday, relaxed outings, cultural events","rectangle, apple, inverted triangle","oval, rectangular, square","fair, light, tan, olive, dark, ebony","cool, neutral, warm"
img_1051.jpg,APRL_001,Embroidered Patiala Suit Set,traditional,N/A,Adults,N/A,Art Silk Blend,Mid-Range,"Top wear, Bottom wear","Smooth fabric, Embroidery, Printed (dupatta)",Female,"Orange, Pink, Multi-color embroidery",Full sleeves,"Festive, Wedding, Party","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral"
img_1052.jpg,APRL_001,Women's Printed Kurta Set,traditional,traditional,Adults,M,Cotton Blend,Mid-Range,"Top wear, Bottom wear, Dupatta","Smooth fabric, Floral print",Female,"Teal, Pink, White, Blue","3/4 sleeves, Flared sleeves","casual, festive, semi-formal, daily wear","pear, rectangle, apple, hourglass, inverted triangle","oval, round, heart, rectangular","fair, light, tan, olive","neutral, cool, warm"
img_1053.jpg,APRL_003,Women's Pink Embroidered Kurta Sharara Set,traditional,,Adults,L,Georgette Blend,Mid-Range,"Top wear, Bottom wear","Embroidered, Smooth fabric, Flowy",Female,Pink,3/4 sleeves,"casual, party, wedding, festive","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_1054.jpg,APRL_001,Embroidered Kaftan Gown,Ethnic wear,N/A,Adults,Free Size,Georgette Blend,Mid-Range,Dress,"Smooth fabric, flowing, embroidery",Female,Brown,Kaftan sleeves,"casual, party, festive, resort","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_1055.jpg,APRL_003,Embellished Kaftan Dress,original_image.jpg,N/A,Adults,Free Size,Chiffon,Mid-Range,Dress,"Sheer, Flowy, Beaded, Embroidered",Female,"Dark Green, Multi-color Embroidery","Kaftan Sleeves, Short","party, formal, festive, wedding","rectangle, apple, pear, inverted triangle, hourglass","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_1056.jpg,APRL_001,Embroidered Anarkali Gown,traditional,,Adult,M,"Net, Faux Georgette",Mid-Range,Gown,"Heavy embroidery, Sequins, Beading, Flowy, Sheer overlay",Female,Champagne Gold,Full sleeves,"Wedding, Party, Festive, Formal, Traditional Events","hourglass, pear, rectangle, inverted triangle","oval, round, diamond","fair, light, tan, olive",warm
img_1057.jpg,APRL_001,Women's White Cropped Pants,Contemporary,Adults,M,Cotton Blend,Mid-Range,Bottom wear,Smooth fabric,Female,White,,casual, smart casual, summer,"hourglass, pear, apple, inverted triangle, rectangle","oval, round, square","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_1058.jpg,APRL_001,Men's Black Drawstring Sweatpants,"black_sweatpants_full,black_sweatpants_drawstring_crop,black_sweatpants_shoe_crop",provided in prompt,Adults,Standard Fit,Cotton Blend,Affordable,Bottom wear,"Smooth fabric, Soft feel",Male,Black,N/A,"casual, sports, lounging, gym","hourglass, pear, apple, inverted triangle, rectangle",N/A,"ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_1059.jpg,APRL_001,Moroccan Kaftan,traditional,,Adults,M,Georgette Blend,Mid-Range,Dress,"Smooth fabric, Intricate embroidery, Embellished",Female,Royal Blue,Full sleeves,"Formal, Party, Wedding, Festive, Cultural","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_1060.jpg,APRL_001,Kaftan Dress,traditional,,Adults,L,Georgette,Mid-Range,Dress,"Smooth fabric, Embroidery, Beaded",Female,"Teal, Silver",Full sleeves,"party, wedding, formal, festive, ethnic","hourglass, pear, rectangle, apple, inverted triangle","oval, round, square, heart","fair, light, tan, olive","cool, neutral"
img_1061.jpg,APRL_001,Women's Button-Front Abaya Dress,traditional,,Adults,L,Polyester Blend,Mid-Range,Dress,"Smooth fabric, Button-front",Female,Navy Blue,Full sleeves,"casual, formal, daily wear, religious events","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","cool, neutral, warm"
img_1062.jpg,APRL_003,Abaya with Embroidery,traditional,modest,,Adults,L,Crepe Blend,Mid-Range,Dress,"Smooth fabric, Embroidery",Female,"Dark Green, Gold",Full sleeves,"casual, formal, festive, religious occasions","rectangle, apple, pear, inverted triangle, hourglass","oval, round, square, heart","dark, tan, olive, fair, light, ebony","warm, neutral, cool"
img_1063.jpg,APRL_001,Women's Black Georgette Saree,traditional,N/A,Adults,M,Georgette Blend,Mid-Range,Saree (full outfit),"Smooth, Flowy, Sheer, Golden border",Female,"Black, Gold","Full sleeves, Sheer sleeves","casual, party, formal, wedding, festive","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_1064.jpg,APRL_001,Gold-Toned Traditional Choker Necklace and Earrings Set,Traditional Indian Jewelry Set,Provided Image,Adult,N/A,"Metal Alloy, Silk Blend",Mid-Range,"Accessory, Top wear","Smooth metallic, Studded, Intricate filigree, Brocade weave, Textured",Female,"Gold, Green, Off-white",Short sleeves,"Wedding, Festive, Party, Engagement, Cultural Events","hourglass, pear, rectangle","oval, heart, rectangular","tan, olive, dark, ebony","warm, neutral"
img_1065.jpg,APRL_001,Men's Striped Kurta,traditional,,Adults,M,Cotton Blend,Mid-Range,Top wear,"Smooth fabric, Striped",Male,Yellow,Full sleeves,"casual, party, wedding, festive, formal","rectangle, inverted triangle, apple","oval, round, square","fair, light, tan, olive, dark","warm, neutral"
img_1066.jpg,APRL_001,Women's Abaya,modest wear,,Adult,Free Size,Crepe,Mid-Range,Dress,"Smooth fabric",Female,Maroon,Full sleeves,"casual, formal, religious","hourglass, pear, apple, inverted triangle, rectangle","oval, round","fair, light, tan, olive, dark, ebony","warm, neutral, cool"
img_1067.jpg,APRL_001,Men's Abstract Print Casual Shirt,casual,Adults,L,Cotton Blend,Mid-Range,Top wear,"Smooth fabric, Abstract print",Male,"Navy Blue, White",Half sleeves,"casual, daily wear, party, vacation","rectangle, inverted triangle, apple","oval, round, square","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_1068.jpg,APRL_001,Women's Kurta Set,traditional,,Adults,M,Cotton Blend,Mid-Range,"Top wear, Bottom wear","Smooth fabric, Embroidery, Floral print",Female,Pink,3/4 sleeves,"casual, party, festive, semi-formal","hourglass, pear, rectangle, apple","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_1069.jpg,APRL_001,Women's Embroidered Kurta Set,traditional,N/A,Adults,M,Cotton Blend,Mid-Range,"Top wear, Bottom wear","Smooth fabric, Embroidery, Checked pattern dupatta",Female,"Off-white, Blue, Multi-color embroidery","3/4 sleeves","casual, festive, daily wear, party, wedding","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light",neutral
img_1070.jpg,APRL_001,Mens Kaftan,Casual,,Adults,L,Cotton Blend,Mid-Range,Full-length garment,"Plain weave, slightly textured",Male,Brown,Short sleeves,"casual, loungewear, cultural, traditional","rectangle, apple, inverted triangle, pear","oval, round, square, rectangular","fair, light, tan, olive, dark","warm, neutral"
img_1071.jpg,APRL_001,Patiala Salwar Suit,traditional,,Adult,M,Georgette Blend,Mid-Range,"Top wear, Bottom wear, Dupatta","Smooth fabric, Mirror work, Embroidery",Female,Royal Blue,Full sleeves,"festive, party, wedding, cultural events","pear, rectangle, hourglass","oval, round, heart","tan, olive, fair, light","cool, neutral"
img_1072.jpg,APRL_001,Women's Printed Kurta Set,ethnic wear,,Adults,M,Cotton Blend,Mid-Range,Top wear,"Smooth fabric, Printed pattern, Lace trim",Female,"Peach, Pink, White",Three-quarter sleeves,"casual, festive, ethnic events, everyday","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral"
img_1073.jpg,APRL_001,Women's Embroidered Sharara Suit,traditional,Adults,M,Georgette,Mid-Range,"Top wear, Bottom wear","Smooth, Embroidered",Female,"Grey, Multi-color embroidery",Full sleeves,"wedding, party, festive, formal","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_1074.jpg,APRL_001,Embellished Kaftan Dress,Kaftan dress,N/A,Adults,L,Georgette,Mid-Range,Dress,"Flowy, Sheer, Embellished, Beaded",Female,Orange,Full (Batwing) sleeves,"Party, Formal, Wedding, Festive","rectangle, apple, pear, inverted triangle, hourglass","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral"
img_1075.jpg,APRL_003,Women's Embellished Kaftan Dress,main_image,URL_main_image,Adults,Free size,Chiffon Blend,Mid-Range,Dress,"Smooth fabric, Beaded embroidery",Female,"Coral Red, Gold, Black",Wide flowy sleeves,"casual, party, resort wear, festive occasions","rectangle, apple, pear, inverted triangle, hourglass","oval, round, square, heart, rectangular","dark, tan, olive, fair, light","warm, neutral"
