filename,data
img_67.jpg,APRL_003,Women's Printed Flared Maxi Skirt,full_image,N/A,Adults,Not Visible,Cotton Blend,Mid-Range,Bottom wear,"Smooth fabric, Block print floral pattern",Female,"Maroon, Beige",N/A,"casual, festive, ethnic, bohemian, seasonal","hourglass, pear, apple, inverted triangle, rectangle",N/A,"ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_72.jpg,APRL_001,Men's Sleeveless Knit Top,In situ, on model,N/A,Adults,M,"Cotton Blend, Knit",Mid-Range,Top wear,"Ribbed knit, Textured",Male,White,Sleeveless,"Casual, Smart Casual, Summer, Everyday","rectangle, inverted triangle, apple","oval, round, square","fair, light, tan, olive, dark, ebony","warm, neutral, cool"
APRL_002,Men's Slim Fit Chinos,In situ, on model,N/A,Adults,M,Cotton Blend,Mid-Range,Bottom wear,"Smooth, Twill",Male,Light Grey,N/A,"Casual, Smart Casual, Workwear, Everyday","rectangle, inverted triangle, apple",N/A,"fair, light, tan, olive, dark, ebony","warm, neutral, cool"
APRL_003,Men's Athletic Sneakers,In situ, on model,N/A,Adults,M,"Synthetic, Mesh, Rubber",Mid-Range,N/A,"Mesh, Smooth, Textured","Male","Blue, Grey, White, Black",N/A,"Casual, Sports, Everyday, Travel",N/A,N/A,"fair, light, tan, olive, dark, ebony","warm, neutral, cool"
img_73.jpg,APRL_001,Men's Thobe,traditional,,Adults,L,Cotton Blend,Mid-Range,Full-body wear,"Smooth fabric, Textured stitching on yoke",Male,Light Grey,Short sleeves,"casual, religious, formal, seasonal","rectangle, apple, inverted triangle, pear","oval, round, square","fair, light, tan, olive","warm, neutral, cool"
img_75.jpg,APRL_001,"Men's Printed Bandhgala Jacket with Trousers",Indo-Western,,Adults,Standard,Cotton Blend,Mid-Range,"Top wear, Bottom wear","Printed fabric, Smooth",Male,"Multi-color, Black",Full sleeves,"Party, Wedding, Festive, Semi-formal","rectangle, inverted triangle, apple","oval, round, square, diamond","dark, tan, olive, fair, light","warm, neutral, cool"
img_78.jpg,APRL_001,Mens Long Tunic,"minimalist, traditional",Adults,M,Cotton Blend,Mid-Range,Full-length garment,"Subtle textured weave",Male,Teal Blue,Full sleeves,"casual, seasonal, modest gatherings","rectangle, inverted triangle, apple, pear","oval, round, square, rectangular","fair, light, olive, tan","cool, neutral"
img_83.jpg,APRL_003,Polka Dot Maxi Dress,polka_dot_dress,,Adults,Unknown,Viscose Blend,Mid-Range,Dress,"Smooth fabric, Polka dot print, Ruffled hem",Female,"Brown, White",Full sleeves,"Casual, Daily wear, Social gathering, Seasonal","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_89.jpg,APRL_001,"Embellished Strapless Gown",traditional,"","Adults","",Georgette Blend,"Mid-Range","Gown","Smooth fabric, Beaded, Embroidered",Female,"White, Gold, Silver","Sleeveless, Strapless","Formal, Party, Wedding, Gala","hourglass, pear, rectangle, inverted triangle","oval, round, square, heart, diamond, rectangular","fair, light, tan, olive, dark, ebony","warm, neutral, cool"
img_92.jpg,APRL_001,Thermal Fleece Lined Tights,Thermal,,Adults,Various,Nylon Blend, Fleece,Mid-Range,Bottom wear,"Smooth, Fleece Lined",Female,Black,N/A,"Casual, Winter wear","hourglass, pear, apple, inverted triangle, rectangle",N/A,"ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_94.jpg,APRL_001,Mens Kurta with Nehru Jacket,traditional,,Adults,L,Art Silk Blend,Mid-Range,Top wear,"Smooth fabric, slight sheen",Male,"Rust, Navy Blue","Full sleeves (Kurta), Sleeveless (Jacket)","casual, party, wedding, festive, formal","rectangle, inverted triangle, apple, pear","oval, round, square, rectangular","dark, tan, olive, fair, light","warm, neutral, cool"
img_96.jpg,APRL_001,Women's Printed Anarkali Kurta Set with Dupatta,traditional,,Adults,L,Cotton Blend,Mid-Range,Kurta Set,"Smooth fabric, Floral print, Block print, Embellishment",Female,"Navy Blue, Maroon, Multicolor",Full sleeves,"casual, party, wedding, festive, formal","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_97.jpg,APRL_001,Women's Abaya,modest,,Adults,Free Size,Nida,Mid-Range,Top wear,"Smooth fabric, Lace trim",Female,"Black, Taupe","Full sleeves, Bell sleeves","casual, formal, religious, special occasion","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_98.jpg,APRL_001,Women's Embellished Kaftan Dress,traditional,Adults,M,Georgette Blend,Mid-Range,Dress,"Smooth fabric, Beaded, Embroidered",Female,"Black, Gold, Silver",Short sleeves,"Party, Wedding, Festive, Formal","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_100.jpg,APRL_003,Embroidered Anarkali Style Lehenga Suit,provided,N/A,Adults,M,Georgette Blend,Mid-Range,Full ensemble (Top wear & Bottom wear),"Smooth fabric, Embroidered, Flowy",Female,"Light Olive Green with Multi-color Embroidery",Full sleeves,"Wedding, Party, Festive, Cultural Events","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_101.jpg,APRL_003,Men's Pinstripe Casual Pants,Pants,,Adults,N/A,Linen Blend,Mid-Range,Bottom wear,"Pinstripe, Textured fabric",Male,Khaki,N/A,"casual, daily, summer","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square","ebony, dark, tan, olive, fair, light","warm, neutral"
img_103.jpg,APRL_001,Men's Printed Bandhgala Jacket with Trousers,traditional,N/A,Adults,L,Poly-Silk Blend,Mid-Range,"Top wear, Bottom wear","Patterned fabric, Smooth trousers",Male,"Multi-colour, Black",Full sleeves,"Festive, Party, Wedding, Semi-formal","rectangle, inverted triangle, pear, apple","oval, round, rectangular","fair, light, tan, olive, dark","warm, neutral, cool"
img_105.jpg,APRL_001,Men's Casual Shirt,casual shirt,image_from_prompt,Adult,M,Cotton Blend,Mid-Range,Top wear,Smooth fabric,Male,Light Beige,Short sleeves,"casual, daily wear, semi-casual","rectangle, inverted triangle, apple, pear","oval, round, square, rectangular","fair, light, tan, olive","warm, neutral"
img_106.jpg,APRL_001,Men's Thobe,Product_shot,,Adults,L,Cotton Blend,Mid-Range,Full-length garment,"Smooth fabric, subtle vertical weave",Male,Charcoal Grey,Full sleeves,"casual, everyday, religious, cultural","rectangle, apple, inverted triangle, pear","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_109.jpg,APRL_001,Women's Pink Floral Kurta Set,provided image,N/A,Adults,N/A,Cotton Blend,Mid-Range,"Top wear, Bottom wear","Smooth fabric, Floral print, Striped",Female,"Pink, Beige, White, Yellow",Three-quarter sleeves,"Casual, Festive, Everyday, Summer wear","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_111.jpg,APRL_001,Women's Dhoti Suit Set,Original Image,N/A,Adults,Not specified,"Velvet Blend, Net",Mid-Range,Suit Set,"Smooth fabric, Intricate embroidery, Scalloped edges, Sheer net",Female,"Red, Gold",Full sleeves,"party, wedding, festive, formal, seasonal","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart","ebony, dark, tan, olive, fair, light","warm, neutral"
img_115.jpg,APRL_003,Embroidered Kaftan Dress,traditional,N/A,Adults,L,Georgette,Mid-Range,Dress,"Smooth fabric, Beaded, Embroidered",Female,Dark Green,Full sleeves,"party, wedding, formal, festive, traditional events","rectangle, apple, pear, inverted triangle","oval, round, square","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_116.jpg,APRL_001,Strapless Embellished Gown,Evening Wear,Provided Image,Adults,Not Applicable,Georgette Blend,Mid-Range,Dress,"Smooth fabric, Intricate embroidery, Beading",Female,Royal Blue,Sleeveless,"party, wedding, formal, gala, festive","hourglass, pear, inverted triangle, rectangle","oval, round, square","ebony, dark, tan, olive, fair, light","cool, neutral"
img_117.jpg,APRL_001,Women's Embroidered Kaftan Gown,original_image,,Adults,L,Georgette Blend,Mid-Range,Full outfit,"Smooth fabric, Intricate embroidery, Flowy drape",Female,"Black, Beige embroidery","Full sleeves, Batwing","casual, party, festive, traditional, evening, wedding guest","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_118.jpg,APRL_001,Women's Embroidered Kaftan,Traditional,URL_PLACEHOLDER,Adults,Free Size,Georgette,Mid-Range,Dress,"Smooth fabric, Intricate embroidery, Embellished",Female,"Turquoise, Gold",Full sleeves,"Party, Festive, Wedding, Special Occasions","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_119.jpg,APRL_001,Women's Vest Top,Sleeveless black button-up top with lapel collar,N/A,Adults,L,Polyester Blend,Mid-Range,Top wear,"Smooth fabric, Structured",Female,Black,Sleeveless,"casual, business casual, semi-formal, party","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_120.jpg,APRL_001,Embellished Kaftan Dress,main_image,,Adults,Multiple,"Chiffon Blend, Beads, Embroidery",High-Range,Gown,"Smooth fabric, Beaded, Embroidered",Female,"Fuchsia, Silver",Full sleeves,"formal, party, wedding, special occasion, cultural event","hourglass, pear, rectangle, apple","oval, round, square, heart","fair, light, tan, olive","cool, neutral"
img_121.jpg,APRL_003,Nehru Jacket with Kurta,traditional,Adults,L,Silk Blend,Mid-Range,Top wear,"Textured silk blend, Embroidered cuffs",Male,"Golden, Black",Full sleeves,"casual, party, wedding, formal, seasonal","rectangle, inverted triangle, apple","oval, round, square, rectangular","dark, tan, olive, fair, light","warm, neutral, cool"
img_122.jpg,APRL_001,Embroidered Tunic Top,ethnic wear,Adults,M,Cotton Blend,Mid-Range,Top wear,"Smooth fabric, Embroidery",Female,"Magenta, Black",3/4 sleeves,"casual, ethnic, festive, daily wear","rectangle, apple, pear, hourglass, inverted triangle","oval, round, heart","dark, tan, olive, fair, light",neutral
img_123.jpg,APRL_001,Womens Abaya,"modest, islamic, contemporary",N/A,Adults,Free Size,Polyester Blend,Mid-Range,Full-length outerwear,"Smooth fabric, Flowy",Female,White,Full sleeves,"casual, religious, daily wear, formal, evening wear","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_124.jpg,APRL_001,Embroidered Kaftan,Traditional,,Adults,Not specified,Georgette,Mid-Range,Dress,"Smooth fabric, Embroidery",Female,"White, Black",Three-quarter sleeves,"casual, party, festive, wedding","hourglass, pear, apple, inverted triangle, rectangle","oval, round, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_125.jpg,APRL_003,Embroidered Abaya,traditional,N/A,Adults,Free Size,Polyester Blend,Mid-Range,Full length dress,"Smooth fabric, Embroidery",Female,Black,Long sleeves,"casual, formal, religious","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_126.jpg,APRL_001,Embroidered Lehenga Choli,lehenga_choli_image.jpg,https://example.com/lehenga_choli.jpg,Adults,M,"Net, Art Silk",Mid-Range,Lehenga Choli,"Embroidered, Sequin, Sheer, Smooth fabric",Female,"Off-white, Multi-color embroidery",Short sleeves,"Wedding, Party, Festival, Engagement, Reception","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_127.jpg,APRL_003,Men's Printed Casual Shorts,casual,N/A,Adults,N/A,Cotton Blend,Mid-Range,Bottom wear,"Smooth fabric, graphic print",Male,"Off-white/Cream, Grey print",N/A,"casual, vacation, beach, summer","rectangle, pear, inverted triangle, hourglass, apple",N/A,"fair, light, tan, olive, dark","neutral, warm, cool"
img_128.jpg,APRL_001,Mens Bandhgala Suit,traditional,N/A,Adults,L,Brocade Silk Blend,Mid-Range,"Top wear, Bottom wear","Jacquard weave, Smooth fabric",Male,"Dark Brown, Black",Full sleeves,"formal, party, wedding, festive, traditional","rectangle, inverted triangle, apple, pear","oval, round, square, rectangular, heart","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_129.jpg,APRL_001,Men's Kurta,traditional,,Adults,L,Cotton Blend,Mid-Range,Top wear,"Smooth fabric, Embroidery",Male,Black,Full sleeves,"casual, party, wedding, formal, seasonal","rectangle, inverted triangle, apple","oval, round, square","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_130.jpg,APRL_001,Men's Casual Jacket,casual, modern,,Adults,M,Cotton Blend,Mid-Range,Top wear,Smooth fabric,Male,Black,Full sleeves,"casual, daily wear, outdoor, semi-formal","rectangle, inverted triangle, apple","oval, round, square","ebony, dark, tan, olive, fair, light",neutral
img_131.jpg,APRL_003,Men's Kaftan,traditional,https://i.imgur.com/k91Bw6y.jpeg,Adults,L,Cotton Blend,Mid-Range,Full garment,"Subtle textured fabric",Male,Earthy Brown,Full sleeves,"casual, festive, traditional, daily wear","rectangle, apple, pear, inverted triangle","oval, round, square, heart","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_132.jpg,APRL_001,Embroidered Abaya Dress,Ethnic, Modest Wear,N/A,Adults,Free Size,Polyester Blend,Mid-Range,Dress,"Smooth fabric, Embroidery",Female,Black,Full sleeves,"casual, party, festive, modest wear, religious events","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_133.jpg,APRL_001,Women's Embroidered Salwar Kameez Suit,original,,Adults,M,Cotton Blend,Mid-Range,"Smooth fabric, Embroidery, Fringed dupatta",Female,Maroon,Full sleeves,"casual, party, festive, wedding","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_134.jpg,APRL_001,Women's Printed Kurta with Palazzo Set,main image,traditional,Adults,M,Cotton Blend,Mid-Range,"Top wear, Bottom wear","Smooth fabric, Printed pattern",Female,"Off-white, Red/Pink print",Three-quarter sleeves,"casual, festive, ethnic, daily wear","pear, apple, rectangle, hourglass","oval, round, square","fair, light, tan, olive, dark","warm, neutral, cool"
img_135.jpg,APRL_001,Women's Punjabi Suit,Traditional,,Adults,L,Art Silk Blend,Mid-Range,Salwar Kameez (Top & Bottom Wear),"Smooth fabric, Embroidery, Mirror work",Female,"Black, Gold",Full sleeves,"Festive, Party, Wedding, Formal","hourglass, pear, apple, rectangle","oval, round, square, heart","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_136.jpg,APRL_003,Embroidered Anarkali Gown,traditional,,Adults,L,Embroidered Net,Mid-Range,Top wear,"Heavy embroidery, Flowy, Intricate patterns",Female,Mauve,Full sleeves,"party, wedding, festive, formal","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","neutral, cool, warm"
img_137.jpg,APRL_003,Sharara Suit,traditional,N/A,Adults,M,Georgette Blend,Mid-Range,"Top wear, Bottom wear","Embroidered, Textured, Flowy, Ruffled",Female,Light Pink,Sleeveless,"party, wedding, festive, casual","pear, rectangle, inverted triangle","oval, round, square","fair, light, tan, olive","cool, neutral, warm"
img_138.jpg,APRL_001,Kaftan Dress,Full_image,Original Image,Adults,Free size,Satin Blend,Mid-Range,Dress,"Smooth fabric, Printed, Flowy",Female,"White, Red, Green, Gold","Kimono sleeves, Loose sleeves","Casual, Party, Festive, Resort wear","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_139.jpg,APRL_001,Women's Embellished Kaftan Dress,Kaftan, traditional, embellished,provided_image_url,Adults,L,Chiffon, Embroidery,Mid-Range,Full-Length Dress,"Smooth fabric, Intricate embroidery, Appliqué",Female,"Royal Blue, Gold","Batwing sleeves, Full sleeves","casual, party, festive, wedding, cultural events","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_140.jpg,APRL_001,Strapless Embroidered Gown,,,Adults,M,Chiffon Blend,Mid-Range,Gown,"Smooth fabric, Embroidery",Female,"Light Blue, Black","Sleeveless, Strapless","Party, Wedding, Festive, Formal","hourglass, pear, rectangle, inverted triangle","oval, round, heart","fair, light, tan, olive","cool, neutral"
img_142.jpg,APRL_003,Embroidered Kaftan,traditional,,Adults,Free Size,Chiffon Blend,Mid-Range,Dress,"Smooth fabric, Intricate embroidery, Beaded",Female,Red,Full sleeves,"party, wedding, formal, festive, cultural events","hourglass, pear, apple, rectangle, inverted triangle","oval, round, square, heart, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_143.jpg,APRL_003,Women's Black High-Waist Bootcut Yoga Pants,Athleisure,N/A,Adults,M,Polyester Spandex Blend,Mid-Range,Bottom wear,"Smooth fabric, Stretchy",Female,Black,N/A,"casual, workout, yoga, lounging, everyday wear","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
