img_1.jpg,APRL\_003,Mens Sherwani Suit,sherwani\_image,Adults,Silk Blend,Mid-Range,Suit,"Woven Pattern, Smooth",Male,"White, Yellow",Full sleeves,"wedding, party, formal, seasonal","rectangle, inverted triangle, apple","oval, round, square","fair, light, olive, dark","warm, neutral"
img_58.jpg,APRL_003,Women's Caftan Dress,traditional,,Adults,Free Size,"Silk Blend, Embellished",High-Range,Dress,"Smooth, Heavy Embellishment",Female,Turquoise,Full sleeves,"party, wedding, formal, special occasion, seasonal","hourglass, pear, apple, inverted triangle, rectangle","oval, round, heart","tan, olive, dark, light","cool, neutral"
img_59.jpg,APRL_003,Kaftan Dress,full shot,N/A,Adults,N/A,Synthetic Blend,Mid-Range,Dress,"Smooth fabric, Embroidery",Female,"Blue, Gold",Full sleeves,"formal, party, wedding, traditional","rectangle, pear, apple, hourglass","oval, round, square, heart, rectangular","tan, olive, dark, light, fair","neutral, cool"
img_60.jpg,APRL_003,Blue Embellished Kaftan,traditional,,Adults,L,Polyester Blend,Mid-Range,Dress,"Smooth fabric, Embroidery, Embellished",Female,"Blue, Silver",Full sleeves,"party, wedding, formal, evening","hourglass, pear, rectangle","oval, round, square","dark, tan, olive, fair, light","neutral, cool"
img_61.jpg,APRL_003,Kaftan Dress,original,,Adults,L/XL,Georgette,High-Range,Dress,"Smooth fabric, Beadwork, Embroidery",Female,"Royal Blue, Silver",Long sleeves,"Party, Wedding, Formal, Festive","hourglass, pear, rectangle, inverted triangle","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","neutral, cool, warm"
img_62.jpg,APRL_001,Wide Leg Pants,pants,Adults,S-XL,Polyester Blend,Mid-Range,Bottom wear,"Smooth, Flowy",Female,Light Pink,,Casual party semi-formal,pear apple inverted triangle rectangle,,ebony dark tan olive fair light,warm neutral cool
img_63.jpg,APRL_003,Hooded Abaya Dress,Full view,,Adults,Various Sizes,Denim Blend,Mid-Range,Dress,"Smooth fabric, Panel details",Female,"Dark Blue, Light Blue",Full sleeves,"casual, everyday, sporty casual","pear, apple, inverted triangle, rectangle","oval, round, heart","ebony, dark, tan, olive, fair, light","neutral, cool"
img_64.jpg,APRL_001,Ethnic Embellished Gown,full image,traditional,Adults,Not specified,"Chiffon with embellishments",Mid-Range,Full Dress,"Smooth fabric, Embellishments",Female,Black,Short sleeves,"formal, party, cultural events, wedding","hourglass, pear, rectangle, apple, inverted triangle","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_65.jpg,APRL_003,Embroidered Maxi Dress,full view, model wearing,N/A,Adults,,Georgette Blend,,Dress,"Smooth fabric, Embroidery",Female,"White, Black",3/4 sleeves,"casual, party, festive, semi-formal","hourglass, pear, apple, inverted triangle, rectangle","oval, round, heart","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_66.jpg,APRL_003,Embellished Kaftan,Full view, Back view, Close-up,,Adults,Multiple Sizes,Chiffon/Georgette with Embroidery and Beads,"Mid-Range, High-Range",Dress/Gown,"Smooth fabric, Heavy embroidery, Beading",Female,"Pink, Fuchsia","Kaftan sleeves, Flowing sleeves","Formal, Party, Wedding, Special Occasion","rectangle, apple, hourglass, pear","oval, round, square","ebony, dark, tan, olive, fair, light","neutral, cool"
img_67.jpg,APRL_001,Sherwani Set with Dupatta,traditional,,Adults,L,"Silk Blend, Jacquard",High-Range,Ethnic Ensemble,"Jacquard weave, Embroidered",Male,"Pink, White, Beige, Gold",Full sleeves,"wedding, party, formal, festive","rectangle, inverted triangle","oval, round, square","fair, light, tan, olive","warm, neutral"
img_68.jpg,APRL_003,Embellished Robe,full shot on mannequin,,Adults,Free Size,Velvet,High-Range,Outerwear/Robe,"Velvety, Embellished",Female,Green,Long sleeves,"party, formal, wedding, special occasion","hourglass, pear, apple, rectangle","oval, round, heart","ebony, dark, tan, olive, light","warm, neutral, cool"
img_69.jpg,APRL_003,Embroidered Open Abaya,Abaya,,Adults,Various Sizes,Smooth Fabric,Mid-Range,Top wear,"Smooth fabric, Embroidery, Tassels",Female,"Green, Gold","Long sleeves, Wide sleeves","Formal, Special Occasion, Cultural, Party","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral"
img_70.jpg,APRL_001,Abaya,traditional,,Adults,,Fabric Blend,Mid-Range,Dress,"Smooth fabric, Patterned trim",Female,"Dusty Rose, Black, White, Brown",Full sleeves,"casual, religious, formal, party","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart","fair, light, tan, olive","neutral, cool, warm"
img_71.jpg,APRL_003,Abaya,abaya,N/A,Adults,Various,Synthetic Blend,Mid-Range,Full Length Garment,"Smooth fabric, Embroidery",Female,Brown,"Full sleeves","casual, religious, formal","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_72.jpg,APRL_003,Abaya,Image,,Adults,L,Synthetic Blend,Mid-Range,Top wear,Smooth fabric,Female,Mauve,Full sleeves,"casual, daily wear, semi-formal","hourglass, pear, rectangle, apple, inverted triangle","oval, round, rectangular","dark, tan, olive, fair, light","neutral, cool"
img_73.jpg,APRL_001,Modest Dress,full shot,,Adults,M,Cotton Blend,Mid-Range,Dress,Textured fabric,Female,Grey,Full sleeves,"casual, everyday, prayer, cultural events","rectangle, apple, inverted triangle","oval, round, square","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_74.jpg,APRL_003,Abaya,full shot,,Adults,Free Size,Polyester,Mid-Range,Full Length Garment,"Smooth fabric, Zipper closure",Female,Dark Grey,Full sleeves,"casual, religious, formal","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_75.jpg,APRL_001,Women's Abaya,traditional,,Adults,M,Georgette/Crepe,Mid-Range,Top wear,Smooth fabric,Female,Mauve,Full sleeves,"casual, formal, party, religious","rectangle, apple, pear, hourglass, inverted triangle","oval, round, square, heart, diamond, rectangular","light, fair, olive, tan","neutral, cool"
img_76.jpg,APRL_001,Abaya Set,Abaya and Hijab Set,,Adults,,Synthetic Blend,,Full set,"Smooth, Flowing",Female,Dusty Rose,"Full sleeves, Loose","Casual, Religious, Everyday, Modest Fashion","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_77.jpg,APRL_003,Khimar Abaya with Niqab,studio shot,,Adults,Free Size,Polyester Blend,Mid-Range,Outerwear,"Smooth, Flowing fabric",Female,Teal Green,Full sleeves,"religious, casual, daily wear","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart, diamond, rectangular","dark, tan, olive, fair, light","warm, neutral, cool"
img_78.jpg,ARPL_003,Abaya with Niqab,Abaya Niqab,N/A,Adults,Free Size,Polyester,Mid-Range,Full Body Wear,"Smooth, Flowing",Female,Black,Full sleeves,"everyday wear, religious, formal","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_79.jpg,APRL_003,Islamic Prayer Dress,studio,N/A,Adults,Free Size,Polyester Blend,Mid-Range,Outerwear,"Smooth, Flowing",Female,Light Pink,Long sleeves,"Religious, Daily wear, Occasional","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_80.jpg,APRL_001,Modest Swimsuit (Burkini),"Full body swimsuit, floral print top, solid bottom with skirt overlay, head covering, zipper front",,Adults,Various,Polyester/Spandex Blend,Mid-Range,Full Body Swimwear,"Smooth, Stretchy, Printed",Female,"Navy Blue, Multi-color Floral",Full sleeves,"Swimming, Beach, Pool, Water sports",hourglass, pear, apple, inverted triangle, rectangle,oval, round, square, heart, diamond, rectangular,ebony, dark, tan, olive, fair, light,neutral, cool, warm
img_81.jpg,APRL_001,Modest Swimwear Set,original,image_url,Adults,Unknown,Polyester Blend,Unknown,"Top wear, Bottom wear","Smooth fabric, Embroidery",Female,Maroon,Full sleeves,"Swimming, Beach, Pool","pear, inverted triangle, apple, rectangle","oval, round, diamond","fair, light, olive, dark","warm, neutral"
img_82.jpg,APRL_001,"Striped Kaftan Dress","model wearing dress","url","Adults","multiple","Flowy Fabric","Mid-Range","Dress","Smooth, Striped","Female","Multi-colour","Short Kaftan Sleeve","casual, party, resort","rectangle, apple, hourglass","oval, round, square","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_83.jpg,APRL_003,Kaftan Dress,bohemian,,Adults,Free Size,Polyester Blend,Mid-Range,Dress,"Smooth fabric, Printed",Female,"Black and White",Batwing sleeves,"casual, beachwear, resort, party","apple, rectangle, inverted triangle, pear","oval, round, square","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
