img_1011.jpg,APRL_001,Patiala Salwar Suit,traditional,Adults,M,Synthetic Blend,Mid-Range,"Top wear, Bottom wear","Chevron pattern, Embroidered, Tassels, Smooth fabric",Female,"Black, Multi-color",Full sleeves,"casual, party, festive, wedding","rectangle, inverted triangle, hourglass","oval, round, square","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_1012.jpg,APRL_001,Embroidered Anarkali Gown,"traditional, festive",,Adults,M,"Faux Georgette, Embroidery",Mid-Range,Full outfit,"Embroidered, Flowy, Sheer",Female,"Cream, Ivory",Full sleeves,"Wedding, Festive, Party, Formal","hourglass, pear, rectangle, apple","oval, round, square, diamond, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_1013.jpg,APRL_001,Embroidered Sharara Suit,traditional,,Adults,L,Faux Georgette,Mid-Range,"Top wear, Bottom wear","Embroidered, Flowy, Soft fabric",Female,Peach,3/4 sleeves,"casual, party, wedding, festive","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart, diamond, rectangular","fair, light, tan, olive, dark","warm, neutral"
img_1014.jpg,APRL_001,Embellished Kaftan Dress,, ,Adults,M,Georgette Blend,Mid-Range,Dress,"Smooth, Flowy, Embellished",Female,"Off-white, Teal, Gold",Batwing sleeves,"Casual, Resort wear, Festive, Party, Vacation","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_1015.jpg,APRL_003,Embellished Kaftan Dress,traditional,provided image,Adults,L,Chiffon,Mid-Range,Dress,"Sheer, Flowing fabric, Beaded embroidery",Female,Pink,Batwing sleeves,"party, wedding, festive, evening","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart, diamond, rectangular","fair, light, tan, olive","neutral, cool"
img_1016.jpg,APRL_001,Embellished Kaftan Gown,Full Shot,N/A,Adults,M,"Chiffon Blend, Embroidery",High-Range,Dress,"Smooth fabric, Heavy Embroidery, Beaded, Sequined",Female,"Beige, Maroon, Silver","Full sleeves, Bell sleeves","Wedding, Party, Formal, Festive, Occasionwear","hourglass, pear, apple, rectangle, inverted triangle","oval, round, square","tan, olive, dark, fair, light","warm, neutral"
img_1017.jpg,APRL_001,Leggings,"Basic, Casual, Sportswear",,"Adults, Teenagers","S, M, L, XL","Cotton Blend, Spandex, Polyester Blend",Mid-Range,Bottom wear,"Smooth fabric, Stretchy",Female,Black,,"casual, sportswear, loungewear, everyday","hourglass, pear, apple, inverted triangle, rectangle",,"ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_1018.jpg,APRL_001,Men's Distressed Skinny Fit Jeans,contemporary,N/A,Adults,M,Denim,Cotton Blend,Mid-Range,Bottom wear,"Distressed,ripped,washed,woven",Male,Light Blue,N/A,"casual,street wear,everyday,party","rectangle,inverted triangle,apple","oval,round,rectangular","fair,light,tan,olive,dark","warm,neutral,cool"
img_1019.jpg,APRL_001,Embroidered Kaftan Gown,"Full length image of magenta kaftan gown with gold embroidery","https://example.com/image_of_magenta_kaftan_gown.jpg",Adults,M,Faux Georgette,Mid-Range,Full Gown,"Smooth fabric, intricate gold embroidery, sequin embellishment",Female,"Magenta, Gold",Full sleeves,"parties, weddings, festive occasions, formal events","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart","ebony, dark, tan, olive, fair, light","cool, neutral"
img_1020.jpg,APRL_001,Embroidered Kaftan Dress,traditional,N/A,Adults,L,Chiffon Blend,Mid-Range,Dress,"Smooth fabric, Intricate embroidery, Embellished",Female,"Black, Gold, White",Full sleeves,"formal, party, wedding, festive, cultural","rectangle, apple, pear, hourglass, inverted triangle","oval, round, square, heart","fair, light, tan, olive, dark, ebony","warm, neutral"
img_1021.jpg,ERROR: got status: 503 Service Unavailable. {"error":{"code":503,"message":"The model is overloaded. Please try again later.","status":"UNAVAILABLE"}}
img_1022.jpg,ERROR: got status: 503 Service Unavailable. {"error":{"code":503,"message":"The model is overloaded. Please try again later.","status":"UNAVAILABLE"}}
img_1023.jpg,APRL_003,Women's Lehenga Choli with Dupatta,traditional,,Adults,L,"Net, Brocade, Silk Blend",Mid-Range,"Top wear, Bottom wear","Smooth fabric, Intricate embroidery, Sequin work, Flared",Female,"Lemon Yellow, Dark Green, Gold, Silver",Elbow-length sleeves,"Wedding, Party, Festival, Engagement","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart","fair, light, tan, olive","warm, neutral"
img_1024.jpg,APRL_001,Women's Embroidered Kurta Set,traditional,,Adults,L,Silk Blend,Mid-Range,"Kurta (Top wear), Pants (Bottom wear)","Smooth fabric, Intricate embroidery, Sequin embellishment",Female,"Rust Brown, Silver Embroidery",Full sleeves,"festive, wedding, party, formal, casual","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart",ebony, dark, tan, olive,warm, neutral
img_1025.jpg,APRL_001,Men's Kurta Pyjama Set,traditional,,Adults,L,Silk Blend,Mid-Range,"Top wear, Bottom wear","Smooth fabric, Small woven/embroidered dots, Mirror work embellishment",Male,Off-White,Full sleeves,"casual, party, wedding, festive, formal","rectangle, inverted triangle, apple, pear","oval, round, square","fair, light, tan, olive, dark",neutral
img_1026.jpg,APRL_003,Color Block Tunic Dress,"Modest Fashion, Casual Wear",,Adults,M,Cotton Blend,Mid-Range,Top wear,"Smooth fabric, Soft",Female,"Grey, Black",Full sleeves,"Casual, Everyday, Athleisure","rectangle, apple, pear, hourglass, inverted triangle","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_1027.jpg,APRL_001,Men's Band Collar Casual Shirt,Casual,,Adults,M,Linen Blend,Mid-Range,Top wear,"Textured, Slubby",Male,White,Full sleeves,"Casual, Everyday, Summer, Beach, Smart Casual","rectangle, inverted triangle, apple, pear, hourglass","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_1028.jpg,APRL_001,Women's Kurta Set,traditional,N/A,Adults,M,Cotton Blend,Mid-Range,"Top wear, Bottom wear, Dupatta","Smooth fabric, Embroidered dupatta",Female,Olive Green,Full sleeves,"casual, festive, party, ethnic wear","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral"
img_1029.jpg,APRL_001,Women's Printed Kurta Set,image provided,N/A,Adults,M,Cotton Blend,Mid-Range,"Top wear, Bottom wear","Smooth fabric, Printed pattern",Female,"Red, Beige",3/4 sleeves,"casual, festive, daily wear, semi-formal","hourglass, pear, rectangle, inverted triangle, apple","oval, round, square, heart, diamond","tan, olive, fair, light, dark","warm, neutral"
img_1030.jpg,APRL_001,Men's Thobe,traditional,,Adults,L,Polyester Blend,Mid-Range,Full-body wear,"Smooth fabric, Embroidery",Male,Maroon,Full sleeves,"religious events, casual, formal, cultural gatherings","rectangle,inverted triangle,apple,pear,hourglass","oval,round,square,rectangular","ebony,dark,tan,olive,fair,light","warm,neutral,cool"
img_1031.jpg,APRL_003,Women's Patiala Suit,traditional,,Adults,M,"Silk Blend, Georgette",Mid-Range,"Top wear, Bottom wear","Smooth fabric, Embroidery, Sheer dupatta",Female,"Lime Green, Dark Green",Full sleeves,"Party, Wedding, Festive, Special Occasion","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_1032.jpg,APRL_001,Printed Anarkali Kurta Set,main_image,Image provided in prompt,Adults,M,Cotton Blend,Mid-Range,"Top wear, Bottom wear","Smooth fabric, Printed pattern",Female,"Blue, Teal, Green",Three-quarter sleeves,"casual, festive, semi-formal","hourglass, pear, rectangle, apple","oval, round, square, heart","tan, olive, fair, light","neutral, cool"
img_1033.jpg,APRL_001,Women's Embroidered Kurta Sharara Set with Dupatta,traditional,,Adults,M,Faux Georgette,Mid-Range,Top wear & Bottom wear set,"Smooth fabric, Embroidered, Sequin work",Female,Mint Green,3/4 sleeves,"festive, party, wedding, casual","hourglass, apple, inverted triangle, rectangle","oval, round, square, heart","fair, light, olive, tan, dark","cool, neutral"
img_1034.jpg,APRL_003,Women's Embellished Kaftan Dress,Formal wear,N/A,Adults,Free size,Satin Blend,Mid-Range,Dress,"Smooth fabric, Beaded embellishments",Female,Purple,Long, wide sleeves,"Formal, Party, Wedding guest, Special occasion","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_1035.jpg,APRL_001,Kaftan,traditional,Adults,L,Georgette Blend,Mid-Range,Top wear,"Smooth fabric, heavy embroidery, embellished",Female,Hot Pink,"Full sleeves, Bell sleeves","party, wedding, festive, evening, formal","hourglass, pear, apple, rectangle","oval, round, square","fair, light, tan, olive","cool, neutral"
img_1036.jpg,APRL_001,Embroidered Kaftan Dress,Ethnic Wear,N/A,Adults,M,Georgette Blend with Embroidery,High-End,Dress,"Smooth fabric, Intricate embroidery, Beaded embellishments",Female,"Deep Purple, Gold",Full sleeves,"wedding, party, formal, festive, cultural events","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, rectangular","ebony, dark, tan, olive, fair, light",warm, neutral
img_1037.jpg,APRL_001,Women's Double-breasted Blazer and Turtleneck Sweater,original_image,N/A,Adults,N/A,"Blazer: Polyester Blend, Sweater: Ribbed Knit",Mid-Range,Top wear,"Blazer: Smooth, Sweater: Ribbed",Female,Black,Full sleeves,"Formal, Business Casual, Office, Party, Winter, Everyday","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_1038.jpg,APRL_003,Men's Track Pants,sportswear,,Adults,M,Cotton Blend,Mid-Range,Bottom wear,Smooth fabric,Male,Grey,N/A,"casual, loungewear, sportswear, activewear","rectangle, inverted triangle, apple, pear","oval, round, square","ebony, dark, tan, olive, fair, light","neutral, cool, warm"
img_1039.jpg,APRL_001,Embroidered Kaftan Dress,image_full_and_crops,placeholder_url,Adults,M-XL,Georgette Blend,High-Range,Dress,"Smooth fabric, Intricate golden embroidery",Female,"White, Golden",Full sleeves,"party, festive, wedding, formal","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_1040.jpg,APRL_001,Kaftan Gown,traditional,N/A,Adults,L,Georgette Blend,Mid-Range,Dress,"Smooth fabric, Intricate embroidery, Embellished",Female,"Fuchsia, Silver","Full sleeves, Bell sleeves","party, wedding, festive, formal, evening","hourglass, rectangle, apple, pear","oval, round, heart","fair, light, tan, olive, dark","neutral, cool, warm"
img_1041.jpg,APRL_001,Abaya with Silver Embroidery,abaya_embroidery,,Adults,Free size,Georgette Blend,Mid-Range,Outerwear,"Smooth fabric, Leaf embroidery",Female,"Black, Silver",Batwing sleeves,"casual, formal, religious, festive","hourglass, pear, apple, inverted triangle, rectangle","oval, round","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_1042.jpg,APRL_003,Floral Embroidered Abaya,Modest Wear,N/A,Adults,Free size,Crepe,Mid-Range,"Outerwear, Full-length garment","Smooth fabric, Floral embroidery",Female,Dark Green,Full sleeves,"casual, semi-formal, religious events, special occasions","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_1043.jpg,APRL_003,Embroidered Anarkali Gown with Palazzo,traditional,Adults,L,Georgette Blend,Mid-Range,Full Ensemble,"Smooth fabric, Intricate embroidery",Female,"Black with Gold Embroidery",Three-quarter sleeves,"Festive, Wedding, Party, Formal","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_1044.jpg,APRL_003,Women's Embroidered Kurta Set,traditional,,Adults,M,Art Silk Blend,Mid-Range,Top wear,"Smooth fabric, Embroidered neckline, Textured dupatta",Female,Beige,3/4 sleeves,"festive, party, wedding, casual","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral"
img_1045.jpg,APRL_001,Men's Kurta Set,men_yellow_kurta_set.jpg,,Adults,M,"Silk Blend, Cotton Blend",Mid-Range,"Top wear, Bottom wear","Smooth fabric, Mirror work, Embroidery",Male,"Yellow, White",Full sleeves,"casual, festive, party, wedding, formal","rectangle, inverted triangle, apple","oval, round, rectangular","dark, tan, olive, fair, light","warm, neutral"
img_1046.jpg,APRL_001,Modest Maxi Dress,Full image,Image provided by user,Adults,M,Crepe,Mid-Range,Full body wear,"Smooth fabric, Pleated skirt",Female,Taupe,Full sleeves,"casual, daily wear, modest events","apple, rectangle, pear, inverted triangle","oval, round, square","fair, light, tan, olive, dark, ebony","neutral, warm, cool"
img_1047.jpg,APRL_001,Men's Hoodie,https://assets-prod.summa.ai/image_to_text/ac60e86a-796d-473d-9860-e4a821e285a8/original.jpg,https://assets-prod.summa.ai/image_to_text/ac60e86a-796d-473d-9860-e4a821e285a8/original.jpg,Adults,L,Cotton Blend,Mid-Range,Top wear,Smooth fabric,Male,Black,Full sleeves,"casual, athleisure, everyday wear","rectangle, inverted triangle, apple, pear","oval, round, square, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_1048.jpg,APRL_001,Printed Anarkali Suit with Dupatta,traditional,,Adults,M,Cotton Blend,Mid-Range,Suit Set,"Smooth fabric, Printed pattern",Female,"Black, White Print",Full sleeves,"casual, festive, semi-formal, party","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_1049.jpg,APRL_001,Women's Embroidered Kurta Set with Dupatta,Full outfit,https://example.com/image.jpg,Adults,M,Cotton Blend,Mid-Range,"Top wear, Bottom wear","Smooth fabric, Embroidery, Woven (dupatta)",Female,"Off-white, Pink",Full sleeves,"casual, party, festive, wedding","rectangle, inverted triangle, apple, pear, hourglass","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_1050.jpg,APRL_001,Men's Casual Thobe,model shot,,Adults,L,Cotton Blend,Mid-Range,Top wear,"Subtle woven texture",Male,Navy Blue,Short sleeves,"casual, daily wear, cultural events","rectangle, apple, pear, inverted triangle","oval, rectangular","ebony, dark, tan, olive, fair, light","cool, neutral"
img_1051.jpg,APRL_001,Embroidered Punjabi Suit,traditional,,Adults,L,Art Silk Blend,Mid-Range,"Top wear, Bottom wear","Smooth fabric, Embroidery, Printed",Female,"Orange, Pink, Multi-color",Full sleeves,"festive, party, wedding, cultural","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_1052.jpg,APRL_001,Printed Frock Style Kurta Set,full length, model wearing,Not available,Adults,Available in multiple sizes,Cotton Blend,Mid-Range,"Top wear, Bottom wear, Dupatta","Smooth fabric, Floral Print",Female,"Teal, Aqua, Pink, White",3/4 Bell sleeves,"casual, festive, semi-formal","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_1053.jpg,APRL_003,Women's Chikankari Kurta Sharara Set,traditional,Adults,M,Georgette,Mid-Range,Suit Set,"Embroidered, Smooth fabric, Flowy",Female,Light Pink,3/4 sleeves,"casual, festive, party, wedding","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_1054.jpg,APRL_001,Kaftan Dress,full_image,,Adults,Free Size,Georgette,Mid-Range,Dress,"Smooth fabric, Embroidery, Tassels",Female,Brown,Batwing sleeves,"casual, party, festive, ethnic events","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart","tan, olive, fair, light","warm, neutral"
img_1055.jpg,APRL_001,Embroidered Kaftan Dress,traditional,embroidered,kaftan,,Adults,Free Size,Georgette,Mid-Range,Dress,"Smooth fabric, Sheer, Embroidered",Female,"Dark Green, Multicolor Embroidery",Batwing sleeves,"casual, party, festive, resort wear","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_1056.jpg,APRL_001,Embellished A-line Gown,full body model shot,N/A,Adults,M,"Net, Georgette, Silk blend, Zari Embroidery, Beaded",High-Range,Full Gown,"Embroidered, beaded, sheer, flowing fabric",Female,"Champagne, Gold, Cream",Full sleeves,"wedding, party, formal, festive, engagement, reception","hourglass, pear, rectangle, inverted triangle","oval, round, square, heart, rectangular","fair, light, tan, olive","warm, neutral"
img_1057.jpg,APRL_001,Women's White Capri Pants,casual,,Adults,L,Cotton Blend,Mid-Range,Bottom wear,"Smooth fabric, slightly structured",Female,White,,"casual, everyday, summer","hourglass, pear, rectangle, inverted triangle",,"ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_1058.jpg,APRL_001,"Men's Black Drawstring Sweatpants","Black Drawstring Sweatpants",,Adults,Various,"Polyester Blend",Mid-Range,"Bottom wear","Smooth fabric",Male,Black,"N/A","casual, sports, lounging, everyday","hourglass, pear, apple, inverted triangle, rectangle","N/A","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_1059.jpg,APRL_003,Moroccan Caftan,Full shot,N/A - Image provided in prompt,Adults,M,"Chiffon Blend, Embroidery",High-End,Full-length Caftan,"Smooth fabric, Intricate Gold Embroidery, Beading",Female,"Royal Blue, Gold, White",Full sleeves,"wedding, party, festive, special occasion, cultural event","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_1060.jpg,APRL_001,Embellished Kaftan,traditional,N/A,Adults,L,Georgette Blend,Mid-Range,Dress,"Smooth fabric, Intricate Embroidery, Beaded details",Female,Teal Blue,Full sleeves,"party, wedding, festive, formal","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart","ebony, dark, tan, olive, fair, light","cool, neutral"
img_1061.jpg,APRL_001,Women's Abaya,traditional,N/A,Adults,L,Polyester Blend,Mid-Range,Top wear,Smooth fabric,Female,Navy Blue,Full sleeves,"casual, formal, seasonal, religious","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_1062.jpg,APRL_001,Embroidered Abaya,traditional,N/A,Adults,Free Size,Crepe,Mid-Range,Full-length garment,"Smooth fabric, Embroidery",Female,Dark Green,Full sleeves,"casual, formal, party, festive","rectangle, apple, pear, inverted triangle, hourglass","oval, round, square, heart, diamond, rectangular","tan, olive, dark, fair, light, ebony","neutral, warm, cool"
img_1063.jpg,APRL_001,Women's Saree,traditional,,Adults,M,Georgette,Mid-Range,Saree,"Smooth, sheer fabric, gold border",Female,"Black, Gold",Full sleeves,"casual, party, festive, wedding, formal","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_1064.jpg,APRL_001,Traditional Saree Blouse,Original Image,Original Image,Adults,N/A,Silk Blend,"Mid-Range, High-Range",Top wear,"Brocade, Embossed, Smooth",Female,"Cream, Gold",Short sleeves,"Wedding, Festive, Traditional, Party","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
JEWL_001,Gold-Toned Emerald Green Choker Necklace,Original Image,Original Image,Adults,N/A,"Metal Alloy, Stone","Mid-Range, High-Range",Accessory,"Embellished, Ornate, Smooth",Female,"Gold, Green",N/A,"Wedding, Festive, Traditional, Party","hourglass, pear, rectangle, inverted triangle","oval, round, square, heart","ebony, dark, tan, olive, fair, light","warm, neutral"
JEWL_002,Gold-Toned Emerald Green Stud Earrings,Original Image,Original Image,Adults,N/A,"Metal Alloy, Stone","Mid-Range, High-Range",Accessory,"Embellished, Ornate, Smooth",Female,"Gold, Green",N/A,"Wedding, Festive, Traditional, Party, Casual","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral"
img_1065.jpg,APRL_001,Men's Striped Kurta,Full body shot of a man wearing a yellow striped kurta and white pajamas,N/A,Adult,L,Silk Blend,Mid-Range,Top wear,"Smooth fabric, Vertical stripes, Subtle sheen",Male,Yellow,Full sleeves,"festive, wedding, party, traditional, casual","rectangle, inverted triangle, apple, pear","oval, round, square, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral"
img_1066.jpg,APRL_001,Women's Abaya,traditional,,Adults,M,Crepe,Mid-Range,Dress,"Smooth fabric",Female,Maroon,Full sleeves,"casual, formal, religious, everyday","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_1067.jpg,APRL_001,Men's Abstract Print Casual Shirt,Abstract Print,,Adults,L,Cotton Blend,Mid-Range,Top wear,"Smooth fabric, Abstract Print",Male,"Navy Blue, White",Short sleeves,"casual, party, vacation, summer","rectangle, inverted triangle, apple","oval, round, square","tan, olive, dark","neutral, warm"
img_1068.jpg,APRL_001,Women's Embroidered Kurta Set with Dupatta,traditional,,Adults,"S, M, L, XL",Cotton Blend,Mid-Range,"Kurta, Pants, Dupatta","Smooth fabric, Intricate embroidery, Floral print",Female,"Fuchsia, Pink",3/4 sleeves,"festive, party, wedding, casual","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","neutral, cool, warm"
img_1069.jpg,APRL_001,Women's Embroidered Kurta Set with Dupatta,traditional,https://oaidalleapimix.blob.core.windows.net/private/org-qB74yXjB5M0LgE24W1vA128o/user-wX02b9F4U5PzRk95fO5uK31m/img-wLhE6vR41m82UfV3qL8X0wQk.png?st=2024-05-18T10%3A58%3A15Z&se=2024-05-18T12%3A58%3A15Z&sp=r&sv=2021-08-06&sr=b&rscd=inline&rsct=image/png&oid=gen-n7oQY2nQdMzvK1j94hN9y6pI&sig=uD5o80g9nE/1B%2B94Lq4H700u6kP6w87LqXF0JtO7zG0%3D,Adult,L,Cotton Blend,Mid-Range,"Top wear, Bottom wear, Dupatta","Smooth fabric, Embroidery",Female,"Off-white, Blue, Pink",Three-quarter sleeves,"casual, festive, party, ethnic","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart","ebony, dark, tan, olive, fair, light","neutral, cool"
img_1070.jpg,APRL_001,Men's Kaftan/Thobe,cultural,,Adult,L,Cotton Blend,Mid-Range,Full-length garment,Textured fabric,Male,Brown,Short sleeves,"casual, cultural, religious events","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart, diamond, rectangular","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_1071.jpg,APRL_001,Punjabi Suit,original_image,N/A,Adults,L,Silk Blend,Mid-Range,"Top wear, Bottom wear","Smooth fabric, Mirror work, Embroidery",Female,"Royal Blue, Gold",Full sleeves,"casual, party, wedding, festive, formal","hourglass, pear, apple, inverted triangle, rectangle","oval, round, square, heart","ebony, dark, tan, olive, fair, light","warm, neutral, cool"
img_1072.jpg,APRL_001,Women's Printed Kurta Set,traditional,,Adults,M,Cotton Blend,Mid-Range,"Top wear, Bottom wear","Smooth fabric, Floral print, Geometric pattern",Female,"Orange, Pink, White",3/4 sleeves,"casual, festive, daily wear","hourglass, pear, rectangle","oval, round, square","fair, light, tan, olive","warm, neutral"
img_1073.jpg,ERROR: exception TypeError: fetch failed sending request
img_1074.jpg,ERROR: exception TypeError: fetch failed sending request
img_1075.jpg,ERROR: exception TypeError: fetch failed sending request
